,庫房,料號,品名,數量,帳務日期,週,工作日,年
4335,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/26,12,TRUE,2021
4336,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/26,12,TRUE,2021
4337,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/3/26,12,TRUE,2021
4338,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/26,12,TRUE,2021
4339,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/26,12,TRUE,2021
4340,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/27,12,FALSE,2021
4341,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/27,12,FALSE,2021
4342,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/28,12,FALSE,2021
4343,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/3/28,12,FALSE,2021
4344,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/28,12,FALSE,2021
4345,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/28,12,FALSE,2021
4346,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/28,12,FALSE,2021
4347,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/28,12,FALSE,2021
4348,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/29,13,TRUE,2021
4349,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/29,13,TRUE,2021
4350,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4351,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4352,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4353,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4354,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4355,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/30,13,TRUE,2021
4356,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4357,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4358,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4359,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4360,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4361,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4362,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/3/31,13,TRUE,2021
4363,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/3/31,13,TRUE,2021
4364,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4365,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4366,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4367,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4368,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4369,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4370,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4371,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4372,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/1,13,TRUE,2021
4373,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/4,13,FALSE,2021
4374,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/4,13,FALSE,2021
4375,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/5,14,FALSE,2021
4376,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/5,14,FALSE,2021
4377,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/6,14,TRUE,2021
4378,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/6,14,TRUE,2021
4379,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/6,14,TRUE,2021
4380,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/6,14,TRUE,2021
4381,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/7,14,TRUE,2021
4382,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/7,14,TRUE,2021
4383,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/7,14,TRUE,2021
4384,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/7,14,TRUE,2021
4385,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/7,14,TRUE,2021
4386,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/7,14,TRUE,2021
4387,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/7,14,TRUE,2021
4388,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/7,14,TRUE,2021
4389,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/7,14,TRUE,2021
4390,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4391,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/8,14,TRUE,2021
4392,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4393,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4394,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4395,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/8,14,TRUE,2021
4396,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4397,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4398,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4399,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4400,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/8,14,TRUE,2021
4401,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/4/9,14,TRUE,2021
4402,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4403,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4404,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4405,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4406,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4407,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/9,14,TRUE,2021
4408,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/10,14,FALSE,2021
4409,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/11,14,FALSE,2021
4410,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/11,14,FALSE,2021
4411,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/11,14,FALSE,2021
4412,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/11,14,FALSE,2021
4413,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/11,14,FALSE,2021
4414,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/12,15,TRUE,2021
4415,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/13,15,TRUE,2021
4416,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/13,15,TRUE,2021
4417,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/13,15,TRUE,2021
4418,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/13,15,TRUE,2021
4419,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/14,15,TRUE,2021
4420,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/14,15,TRUE,2021
4421,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/14,15,TRUE,2021
4422,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/14,15,TRUE,2021
4423,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/14,15,TRUE,2021
4424,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/14,15,TRUE,2021
4425,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4426,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4427,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4428,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4429,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4430,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4431,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4432,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4433,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4434,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4435,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4436,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/15,15,TRUE,2021
4437,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/16,15,TRUE,2021
4438,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/16,15,TRUE,2021
4439,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/16,15,TRUE,2021
4440,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/16,15,TRUE,2021
4441,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/17,15,FALSE,2021
4442,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/17,15,FALSE,2021
4443,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/18,15,FALSE,2021
4444,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/19,16,TRUE,2021
4445,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/19,16,TRUE,2021
4446,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/20,16,TRUE,2021
4447,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/20,16,TRUE,2021
4448,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/21,16,TRUE,2021
4449,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4450,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4451,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4452,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4453,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4454,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4455,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/21,16,TRUE,2021
4456,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/22,16,TRUE,2021
4457,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/22,16,TRUE,2021
4458,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/4/22,16,TRUE,2021
4459,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/22,16,TRUE,2021
4460,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/22,16,TRUE,2021
4461,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/22,16,TRUE,2021
4462,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/23,16,TRUE,2021
4463,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/23,16,TRUE,2021
4464,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/23,16,TRUE,2021
4465,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/24,16,FALSE,2021
4466,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/25,16,TRUE,2021
4467,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/4/25,16,TRUE,2021
4468,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/26,17,TRUE,2021
4469,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/26,17,TRUE,2021
4470,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/26,17,TRUE,2021
4471,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/27,17,TRUE,2021
4472,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/27,17,TRUE,2021
4473,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/27,17,TRUE,2021
4474,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/27,17,TRUE,2021
4475,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/27,17,TRUE,2021
4476,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/27,17,TRUE,2021
4477,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/27,17,TRUE,2021
4478,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/28,17,TRUE,2021
4479,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/28,17,TRUE,2021
4480,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/28,17,TRUE,2021
4481,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/28,17,TRUE,2021
4482,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/28,17,TRUE,2021
4483,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/4/28,17,TRUE,2021
4484,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/28,17,TRUE,2021
4485,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4486,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4487,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4488,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4489,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4490,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4491,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/29,17,TRUE,2021
4492,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/30,17,TRUE,2021
4493,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/30,17,TRUE,2021
4494,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/30,17,TRUE,2021
4495,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/4/30,17,TRUE,2021
4496,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/3,18,FALSE,2021
4497,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/3,18,FALSE,2021
4498,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/3,18,FALSE,2021
4499,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4500,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/4,18,FALSE,2021
4501,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4502,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/4,18,FALSE,2021
4503,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4504,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4505,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4506,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/5/4,18,FALSE,2021
4507,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/4,18,FALSE,2021
4508,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/5,18,FALSE,2021
4509,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4510,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/5,18,FALSE,2021
4511,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4512,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4513,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4514,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4515,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/5,18,FALSE,2021
4516,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4517,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4518,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4519,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/6,18,TRUE,2021
4520,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4521,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4522,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4523,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/6,18,TRUE,2021
4524,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/6,18,TRUE,2021
4525,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/7,18,TRUE,2021
4526,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/7,18,TRUE,2021
4527,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/7,18,TRUE,2021
4528,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/7,18,TRUE,2021
4529,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/8,18,TRUE,2021
4530,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/5/8,18,TRUE,2021
4531,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/9,18,FALSE,2021
4532,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/9,18,FALSE,2021
4533,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4534,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4535,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4536,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4537,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4538,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4539,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4540,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4541,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/10,19,TRUE,2021
4542,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/11,19,TRUE,2021
4543,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/11,19,TRUE,2021
4544,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/11,19,TRUE,2021
4545,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/12,19,TRUE,2021
4546,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/12,19,TRUE,2021
4547,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/12,19,TRUE,2021
4548,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/12,19,TRUE,2021
4549,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/5/12,19,TRUE,2021
4550,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/12,19,TRUE,2021
4551,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,5,2021/5/12,19,TRUE,2021
4552,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4553,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4554,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4555,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/13,19,TRUE,2021
4556,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4557,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4558,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4559,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4560,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/13,19,TRUE,2021
4561,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/5/13,19,TRUE,2021
4562,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/14,19,TRUE,2021
4563,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/14,19,TRUE,2021
4564,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/15,19,FALSE,2021
4565,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/16,19,FALSE,2021
4566,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/16,19,FALSE,2021
4567,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/16,19,FALSE,2021
4568,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4569,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4570,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4571,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4572,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4573,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/17,20,TRUE,2021
4574,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/18,20,TRUE,2021
4575,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/18,20,TRUE,2021
4576,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/18,20,TRUE,2021
4577,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/18,20,TRUE,2021
4578,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/18,20,TRUE,2021
4579,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/18,20,TRUE,2021
4580,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/19,20,TRUE,2021
4581,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/19,20,TRUE,2021
4582,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/19,20,TRUE,2021
4583,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2021/5/19,20,TRUE,2021
4584,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/19,20,TRUE,2021
4585,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/19,20,TRUE,2021
4586,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/20,20,TRUE,2021
4587,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/20,20,TRUE,2021
4588,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/20,20,TRUE,2021
4589,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/20,20,TRUE,2021
4590,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/20,20,TRUE,2021
4591,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2021/5/20,20,TRUE,2021
4592,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2021/5/20,20,TRUE,2021
