	庫房	料號	品名	數量	帳務日期	週	工作日	年
16346	DLN5	A04411285	全拋式採血器	1	2021/11/20	46	FALSE	2021
16347	DLN5	A04411285	全拋式採血器	1	2021/11/20	46	FALSE	2021
16348	DLN5	A04411285	全拋式採血器	1	2021/11/20	46	FALSE	2021
16349	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16350	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16351	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16352	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16353	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16354	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16355	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16356	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16357	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16358	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16359	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16360	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16361	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16362	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16363	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16364	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16365	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16366	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16367	DLN5	A04411285	全拋式採血器	1	2021/11/21	46	FALSE	2021
16368	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16369	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16370	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16371	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16372	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16373	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16374	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16375	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16376	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16377	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16378	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16379	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16380	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16381	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16382	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16383	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16384	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16385	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16386	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16387	DLN5	A04411285	全拋式採血器	1	2021/11/22	47	TRUE	2021
16388	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16389	DLN5	A04411285	全拋式採血器	2	2021/11/23	47	TRUE	2021
16390	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16391	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16392	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16393	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16394	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16395	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16396	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16397	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16398	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16399	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16400	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16401	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16402	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16403	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16404	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16405	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16406	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16407	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16408	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16409	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16410	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16411	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16412	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16413	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16414	DLN5	A04411285	全拋式採血器	1	2021/11/23	47	TRUE	2021
16415	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16416	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16417	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16418	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16419	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16420	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16421	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16422	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16423	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16424	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16425	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16426	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16427	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16428	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16429	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16430	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16431	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16432	DLN5	A04411285	全拋式採血器	2	2021/11/24	47	TRUE	2021
16433	DLN5	A04411285	全拋式採血器	2	2021/11/24	47	TRUE	2021
16434	DLN5	A04411285	全拋式採血器	2	2021/11/24	47	TRUE	2021
16435	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16436	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16437	DLN5	A04411285	全拋式採血器	1	2021/11/24	47	TRUE	2021
16438	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16439	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16440	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16441	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16442	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16443	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16444	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16445	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16446	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16447	DLN5	A04411285	全拋式採血器	3	2021/11/25	47	TRUE	2021
16448	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16449	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16450	DLN5	A04411285	全拋式採血器	3	2021/11/25	47	TRUE	2021
16451	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16452	DLN5	A04411285	全拋式採血器	3	2021/11/25	47	TRUE	2021
16453	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16454	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16455	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16456	DLN5	A04411285	全拋式採血器	3	2021/11/25	47	TRUE	2021
16457	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16458	DLN5	A04411285	全拋式採血器	1	2021/11/25	47	TRUE	2021
16459	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16460	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16461	DLN5	A04411285	全拋式採血器	3	2021/11/26	47	TRUE	2021
16462	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16463	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16464	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16465	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16466	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16467	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16468	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16469	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16470	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16471	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16472	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16473	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16474	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16475	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16476	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16477	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16478	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16479	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16480	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16481	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16482	DLN5	A04411285	全拋式採血器	1	2021/11/26	47	TRUE	2021
16483	DLN5	A04411285	全拋式採血器	3	2021/11/26	47	TRUE	2021
16484	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16485	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16486	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16487	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16488	DLN5	A04411285	全拋式採血器	3	2021/11/27	47	FALSE	2021
16489	DLN5	A04411285	全拋式採血器	2	2021/11/27	47	FALSE	2021
16490	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16491	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16492	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16493	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16494	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16495	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16496	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16497	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16498	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16499	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16500	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16501	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16502	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16503	DLN5	A04411285	全拋式採血器	1	2021/11/27	47	FALSE	2021
16504	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16505	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16506	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16507	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16508	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16509	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16510	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16511	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16512	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16513	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16514	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16515	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16516	DLN5	A04411285	全拋式採血器	3	2021/11/28	47	FALSE	2021
16517	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16518	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16519	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16520	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16521	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16522	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16523	DLN5	A04411285	全拋式採血器	2	2021/11/28	47	FALSE	2021
16524	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16525	DLN5	A04411285	全拋式採血器	1	2021/11/28	47	FALSE	2021
16526	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16527	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16528	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16529	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16530	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16531	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16532	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16533	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16534	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16535	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16536	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16537	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16538	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16539	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16540	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16541	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16542	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16543	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16544	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16545	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16546	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16547	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16548	DLN5	A04411285	全拋式採血器	2	2021/11/29	48	TRUE	2021
16549	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16550	DLN5	A04411285	全拋式採血器	1	2021/11/29	48	TRUE	2021
16551	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16552	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16553	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16554	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16555	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16556	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16557	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16558	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16559	DLN5	A04411285	全拋式採血器	3	2021/11/30	48	TRUE	2021
16560	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16561	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16562	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16563	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16564	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16565	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16566	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16567	DLN5	A04411285	全拋式採血器	1	2021/11/30	48	TRUE	2021
16568	DLN5	A04411285	全拋式採血器	2	2021/11/30	48	TRUE	2021
16569	DLN5	A04411285	全拋式採血器	3	2021/11/30	48	TRUE	2021
16570	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16571	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16572	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16573	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16574	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16575	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16576	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16577	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16578	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16579	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16580	DLN5	A04411285	全拋式採血器	3	2021/12/1	48	TRUE	2021
16581	DLN5	A04411285	全拋式採血器	3	2021/12/1	48	TRUE	2021
16582	DLN5	A04411285	全拋式採血器	1	2021/12/1	48	TRUE	2021
16583	DLN5	A04411285	全拋式採血器	2	2021/12/1	48	TRUE	2021
16584	DLN5	A04411285	全拋式採血器	3	2021/12/2	48	TRUE	2021
16585	DLN5	A04411285	全拋式採血器	3	2021/12/2	48	TRUE	2021
16586	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16587	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16588	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16589	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16590	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16591	DLN5	A04411285	全拋式採血器	3	2021/12/2	48	TRUE	2021
16592	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16593	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16594	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16595	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16596	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16597	DLN5	A04411285	全拋式採血器	1	2021/12/2	48	TRUE	2021
16598	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16599	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16600	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16601	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16602	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16603	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16604	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16605	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16606	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16607	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16608	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16609	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16610	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16611	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16612	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16613	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16614	DLN5	A04411285	全拋式採血器	1	2021/12/3	48	TRUE	2021
16615	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16616	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16617	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16618	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16619	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16620	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16621	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16622	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16623	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16624	DLN5	A04411285	全拋式採血器	1	2021/12/4	48	FALSE	2021
16625	DLN5	A04411285	全拋式採血器	2	2021/12/4	48	FALSE	2021
16626	DLN5	A04411285	全拋式採血器	2	2021/12/4	48	FALSE	2021
16627	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16628	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16629	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16630	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16631	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16632	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16633	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16634	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16635	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16636	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16637	DLN5	A04411285	全拋式採血器	1	2021/12/5	48	FALSE	2021
16638	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16639	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16640	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16641	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16642	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16643	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16644	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16645	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16646	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16647	DLN5	A04411285	全拋式採血器	1	2021/12/6	49	TRUE	2021
16648	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16649	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16650	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16651	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16652	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16653	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16654	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16655	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16656	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16657	DLN5	A04411285	全拋式採血器	1	2021/12/7	49	TRUE	2021
16658	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16659	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16660	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16661	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16662	DLN5	A04411285	全拋式採血器	2	2021/12/8	49	TRUE	2021
16663	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16664	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16665	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16666	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16667	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16668	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16669	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16670	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16671	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16672	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16673	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16674	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16675	DLN5	A04411285	全拋式採血器	3	2021/12/8	49	TRUE	2021
16676	DLN5	A04411285	全拋式採血器	1	2021/12/8	49	TRUE	2021
16677	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16678	DLN5	A04411285	全拋式採血器	2	2021/12/9	49	TRUE	2021
16679	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16680	DLN5	A04411285	全拋式採血器	2	2021/12/9	49	TRUE	2021
16681	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16682	DLN5	A04411285	全拋式採血器	2	2021/12/9	49	TRUE	2021
16683	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16684	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16685	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16686	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16687	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16688	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16689	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16690	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16691	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16692	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16693	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
16694	DLN5	A04411285	全拋式採血器	1	2021/12/9	49	TRUE	2021
